date,market_title,title,identifier,odd_name,value
2021-10-05T16:29:54.036073,Vítěz,Piráti+STAN,6748,Vítěz,1.8
2021-10-05T16:29:54.036073,Vítěz,ANO 2011,6746,Vítěz,1.9
2021-10-05T16:29:54.036073,Vítěz,"SPOLU (ODS, KDU-ČSL, TOP 09)",6749,Vítěz,13.0
2021-10-05T16:29:54.036073,Vítěz,SPD,6750,Vítěz,70.0
2021-10-05T16:29:54.036073,Vítěz,KSČM,6754,Vítěz,300.0
2021-10-06T04:24:41.320524,Vítěz,Piráti+STAN,6748,Vítěz,1.8
2021-10-06T04:24:41.320524,Vítěz,ANO 2011,6746,Vítěz,1.9
2021-10-06T04:24:41.320524,Vítěz,"SPOLU (ODS, KDU-ČSL, TOP 09)",6749,Vítěz,13.0
2021-10-06T04:24:41.320524,Vítěz,SPD,6750,Vítěz,70.0
2021-10-06T04:24:41.320524,Vítěz,KSČM,6754,Vítěz,300.0
2021-10-06T16:26:44.962840,Vítěz,Piráti+STAN,6748,Vítěz,1.7
2021-10-06T16:26:44.962840,Vítěz,ANO 2011,6746,Vítěz,2.0
2021-10-06T16:26:44.962840,Vítěz,"SPOLU (ODS, KDU-ČSL, TOP 09)",6749,Vítěz,13.0
2021-10-06T16:26:44.962840,Vítěz,SPD,6750,Vítěz,70.0
2021-10-06T16:26:44.962840,Vítěz,KSČM,6754,Vítěz,300.0
2021-10-07T04:25:15.960113,Vítěz,Piráti+STAN,6748,Vítěz,1.7
2021-10-07T04:25:15.960113,Vítěz,ANO 2011,6746,Vítěz,2.0
2021-10-07T04:25:15.960113,Vítěz,"SPOLU (ODS, KDU-ČSL, TOP 09)",6749,Vítěz,13.0
2021-10-07T04:25:15.960113,Vítěz,SPD,6750,Vítěz,70.0
2021-10-07T04:25:15.960113,Vítěz,KSČM,6754,Vítěz,300.0
